Time	Score	Hips	Spine		Neck		LeftUpperArm	LeftLowerArm	LeftHand				RightUpperArm	RightLowerArm	RightHand				LeftUpperLeg	LeftLowerLeg	LeftFoot		RightUpperLeg	RightLowerLeg	RightFoot		LeftShoulder	RightShoulder	Upper Lip Raiser	Jaw Lowerer	Lip Stretcher L	Lip Stretcher R	Brow Lowerer L	Brow Lowerer R	Lip Corner Depressor L	Lip Corner Depressor R	Eyelid Closed L	Eyelid Closed R	
00:01:38.8872602	37309	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.3)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6678748	0.2425062	0.004199313	0.07233866	0.3901389	0.3901389	0.008898379	0.02416451	0.378947	0.1895739,\
00:01:38.8887615	37309	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.3)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6678748	0.2425062	0.004199313	0.07233866	0.3901389	0.3901389	0.008898379	0.02416451	0.378947	0.1895739,\
00:01:38.8892599	37309	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.3)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6678748	0.2425062	0.004199313	0.07233866	0.3901389	0.3901389	0.008898379	0.02416451	0.378947	0.1895739,\
00:01:38.9097732	37374	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.3)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6653676	0.240397	0.003057227	0.09041645	0.4164577	0.4164577	0.007762218	0.02350003	0.2427953	0.2354987,\
00:01:38.9404109	37389	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.3)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6653676	0.240397	0.003057227	0.09041645	0.4164577	0.4164577	0.007762218	0.02350003	0.2427953	0.2354987,\
00:01:38.9569216	37408	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.3)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6653676	0.240397	0.003057227	0.09041645	0.4164577	0.4164577	0.007762218	0.02350003	0.2427953	0.2354987,\
00:01:39.0079573	37432	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.3)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6653676	0.240397	0.003057227	0.09041645	0.4164577	0.4164577	0.007762218	0.02350003	0.2427953	0.2354987,\
00:01:39.1195296	37450	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.3)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6653676	0.240397	0.003057227	0.09041645	0.4164577	0.4164577	0.007762218	0.02350003	0.2427953	0.2354987,\
00:01:39.1200301	37450	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.3)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6653676	0.240397	0.003057227	0.09041645	0.4164577	0.4164577	0.007762218	0.02350003	0.2427953	0.2354987,\
00:01:39.1210305	37450	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.3)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6653676	0.240397	0.003057227	0.09041645	0.4164577	0.4164577	0.007762218	0.02350003	0.2427953	0.2354987,\
00:01:39.2230987	37520	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.4, 1.3, -0.3)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.3)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6008201	0.2417649	0.009214762	0.04957698	0.4255838	0.4255838	0.01278836	0.01269756	0.3401404	0.2375292,\
00:01:39.2240987	37520	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.4, 1.3, -0.3)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.3)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6008201	0.2417649	0.009214762	0.04957698	0.4255838	0.4255838	0.01278836	0.01269756	0.3401404	0.2375292,\
00:01:39.2246008	37520	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.4, 1.3, -0.3)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.3)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6008201	0.2417649	0.009214762	0.04957698	0.4255838	0.4255838	0.01278836	0.01269756	0.3401404	0.2375292,\
00:01:39.3231668	37585	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.2, -0.4)	(-0.4, 1.4, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.5753456	0.226633	0.01159021	0.02700824	0.4990526	0.4990526	0.009151212	0	0.2941333	0.2288522,\
00:01:39.3241652	37585	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.2, -0.4)	(-0.4, 1.4, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.5753456	0.226633	0.01159021	0.02700824	0.4990526	0.4990526	0.009151212	0	0.2941333	0.2288522,\
00:01:39.3251669	37585	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.2, -0.4)	(-0.4, 1.4, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.5753456	0.226633	0.01159021	0.02700824	0.4990526	0.4990526	0.009151212	0	0.2941333	0.2288522,\
00:01:39.4296904	37648	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.3, -0.4)	(-0.3, 1.6, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.579271	0.2374071	0.008874758	0.01008782	0.3202438	0.3202438	0.001515804	0.0004853997	0.3507614	0.2341318,\
00:01:39.4301904	37648	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.3, -0.4)	(-0.3, 1.6, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.579271	0.2374071	0.008874758	0.01008782	0.3202438	0.3202438	0.001515804	0.0004853997	0.3507614	0.2341318,\
00:01:39.4311909	37648	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.3, -0.4)	(-0.3, 1.6, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.579271	0.2374071	0.008874758	0.01008782	0.3202438	0.3202438	0.001515804	0.0004853997	0.3507614	0.2341318,\
00:01:39.4316921	37648	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.3, -0.4)	(-0.3, 1.6, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.8, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.579271	0.2374071	0.008874758	0.01008782	0.3202438	0.3202438	0.001515804	0.0004853997	0.3507614	0.2341318,\
00:01:39.5292564	37715	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.4, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.8496922	0.4593741	0.04950008	0.7734162	0.4181851	0.4181851	0.5903273	0.008529196	0.4321322	0.3932033,\
00:01:39.5302573	37715	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.4, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.8496922	0.4593741	0.04950008	0.7734162	0.4181851	0.4181851	0.5903273	0.008529196	0.4321322	0.3932033,\
00:01:39.5307573	37715	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.4, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.8496922	0.4593741	0.04950008	0.7734162	0.4181851	0.4181851	0.5903273	0.008529196	0.4321322	0.3932033,\
00:01:39.6291159	37778	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.4, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6657797	0.2507251	0.01667356	0.02777137	0.20526	0.20526	0.01609893	0.02233516	0.009190637	0.09018025,\
00:01:39.6301164	37778	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.4, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6657797	0.2507251	0.01667356	0.02777137	0.20526	0.20526	0.01609893	0.02233516	0.009190637	0.09018025,\
00:01:39.6311172	37778	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.4, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6657797	0.2507251	0.01667356	0.02777137	0.20526	0.20526	0.01609893	0.02233516	0.009190637	0.09018025,\
00:01:39.7306840	37841	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.4, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6459025	0.2686321	0.02619938	0.02160725	0.1887332	0.1887332	0.007691885	0.001647419	0.01499696	0.1748524,\
00:01:39.7311837	37841	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.4, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6459025	0.2686321	0.02619938	0.02160725	0.1887332	0.1887332	0.007691885	0.001647419	0.01499696	0.1748524,\
00:01:39.7316841	37841	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.3, -0.6)	(-0.4, 1.4, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.0, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6459025	0.2686321	0.02619938	0.02160725	0.1887332	0.1887332	0.007691885	0.001647419	0.01499696	0.1748524,\
00:01:39.8227456	37904	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.4, 1.5, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.1, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6481359	0.241912	0.0494415	0.01185589	0.0480172	0.0480172	0.01965574	0.009408491	0.0190054	0.2326549,\
00:01:39.8237460	37904	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.4, 1.5, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.1, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.6481359	0.241912	0.0494415	0.01185589	0.0480172	0.0480172	0.01965574	0.009408491	0.0190054	0.2326549,\
00:01:39.9203098	37962	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.4, 1.5, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.1, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.2753357	0.2965381	0.04785791	0.02728052	0.1122482	0.1122482	0.03469015	0.02256159	0.02015338	0.1843706,\
00:01:39.9213099	37962	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.4, 1.5, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.1, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.2753357	0.2965381	0.04785791	0.02728052	0.1122482	0.1122482	0.03469015	0.02256159	0.02015338	0.1843706,\
00:01:39.9218099	37962	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.4, 1.5, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.1, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.2753357	0.2965381	0.04785791	0.02728052	0.1122482	0.1122482	0.03469015	0.02256159	0.02015338	0.1843706,\
00:01:40.0183741	38023	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.4, 1.4, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.4)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.1, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.4162384	0.3488843	0.0126201	0	0.542927	0.542927	0	0.00250369	0	0.1588768,\
00:01:40.0193758	38023	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.4, 1.4, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.4)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.1, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.4162384	0.3488843	0.0126201	0	0.542927	0.542927	0	0.00250369	0	0.1588768,\
00:01:40.0203754	38023	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.4, 1.4, -0.4)	(-0.2, 1.6, -0.5)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.4)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.1, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.4162384	0.3488843	0.0126201	0	0.542927	0.542927	0	0.00250369	0	0.1588768,\
00:01:40.1214439	38085	(-0.1, 1.0, -0.4)	(-0.1, 1.1, -0.5)		(-0.1, 1.5, -0.6)		(-0.2, 1.4, -0.6)	(-0.4, 1.4, -0.4)	(-0.2, 1.6, -0.4)				(0.1, 1.3, -0.5)	(0.2, 1.1, -0.5)	(0.2, 0.9, -0.3)				(-0.2, 0.9, -0.4)	(-0.2, 0.5, -0.4)	(-0.1, 0.1, -0.4)		(0.0, 0.9, -0.4)	(0.0, 0.5, -0.4)	(0.1, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.4713216	0.3558668	0.0187184	0.01437159	0.4617583	0.4617583	0.01530019	0	0.007550939	0.3216087,\
